group,team,position,reference_probability,reference_hits,team_only_mean,team_only_seed_sd,team_only_absolute_error,team_only_zero_seeds,observed_mean,observed_seed_sd,observed_absolute_error,observed_zero_seeds,gap_mean,gap_seed_sd,gap_absolute_error,gap_zero_seeds
16986,396,2,0.0515552,257776,0.05129424183405014,0.004410714285195575,0.0002609581659498636,0,0.0582692869186795,0.0010232067715917803,0.006714086918679495,0,0.04576900701423568,0.001196880003691358,0.00578619298576432,0
16986,396,3,0.0922344,461172,0.09042190693003221,0.0087447268725005,0.00181249306996778,0,0.09556519148073658,0.001508580748220584,0.003330791480736589,0,0.08364048748701039,0.002017913477244042,0.008593912512989604,0
16986,396,4,0.1264894,632447,0.12643242761219525,0.008215583733056779,5.6972387804749e-05,0,0.12485523739243334,0.0011098343461695829,0.0016341626075666582,0,0.116058040595864,0.00275662060640365,0.010431359404136004,0
16986,396,5,0.1517662,758831,0.15132785682384725,0.009628091207699835,0.000438343176152739,0,0.14409733203167321,0.0011592638871168943,0.007668867968326776,0,0.1393346908269118,0.0018771619886721635,0.01243150917308819,0
16986,396,6,0.1622406,811203,0.16811866826490718,0.007600245844965981,0.005878068264907166,0,0.15072330858869595,0.0014849815769466819,0.01151729141130406,0,0.15022822836769611,0.002869136282531659,0.012012371632303898,0
16986,396,7,0.1541456,770728,0.15197846736815396,0.010129964457225433,0.002167132631846036,0,0.1414875235713537,0.0016826498221721175,0.012658076428646303,0,0.14749027011932234,0.002217256539197311,0.006655329880677657,0
16986,396,8,0.1210882,605441,0.11898946363932787,0.010921330937615421,0.002098736360672121,0,0.11405095313984207,0.0015046367905233661,0.007037246860157928,0,0.12914542440463955,0.0024034872795640795,0.00805722440463956,0
16986,396,9,0.06359,317950,0.06279390410012319,0.005037314578014209,0.0007960958998768086,0,0.07273295525925863,0.0017559148713019183,0.009142955259258637,0,0.08995010941260789,0.0022736782598150964,0.0263601094126079,0
16986,396,10,0.0321196,160598,0.03349228320502322,0.005210164922390734,0.0013726832050232202,0,0.04026036070793484,0.0011383373829360582,0.00814076070793484,0,0.046071624134380165,0.0017498802226977932,0.013952024134380167,0
16986,396,11,0.0163474,81737,0.017335427804344695,0.0032062344549805377,0.000988027804344694,0,0.020614611259253433,0.0005859873830221693,0.004267211259253431,0,0.022364371212726195,0.0007120468867711619,0.006016971212726194,0
16986,396,12,0.008289,41445,0.006790983825651309,0.002531579047237994,0.0014980161743486905,0,0.009977796436660583,0.00038859708497492257,0.0016887964366605838,0,0.010652909468562375,0.00036851894420894646,0.0023639094685623755,0
16986,396,13,0.0040346,20173,0.0034528122599506057,0.0014903806775101126,0.0005817877400493944,0,0.004607670788883531,0.00014001025577176622,0.0005730707888835307,0,0.004854677484040752,0.00021750043685825254,0.0008200774840407517,0
16986,396,14,0.0018902,9451,0.0013854909255462252,0.0015840435141770708,0.0005047090744537748,4,0.0020209811750172496,7.284466423877552e-05,0.00013078117501724956,0,0.0020862712745900133,6.462778368011104e-05,0.0001960712745900132,0
16986,396,15,0.0008032,4016,0.00040926269612057327,0.0004759138335555796,0.00039393730387942674,8,0.0008163780129620168,3.397168633161154e-05,1.3178012962016743e-05,0,0.0008230142773955118,3.253745633672411e-05,1.9814277395511777e-05,0
16986,396,16,0.0002992,1496,2.4227498168105207e-05,6.598079433511391e-05,0.0002749725018318948,17,0.00029507684064652377,1.6027741268543957e-05,4.1231593534762434e-06,0,0.0002837706648106051,1.4467261134604197e-05,1.542933518939492e-05,0
16986,396,17,8.9e-05,445,3.5697941401321266e-06,1.596460472603169e-05,8.543020585986786e-05,19,9.033574840802928e-05,4.650838465926098e-06,1.3357484080292887e-06,0,8.178525911643605e-05,4.257996748905838e-06,7.214740883563947e-06,0
16986,396,18,2.24e-05,112,0.0,0.0,2.24e-05,20,2.0883132652526394e-05,1.7026034796304579e-06,1.516867347473605e-06,0,1.7888173657881497e-05,1.1598540165748952e-06,4.511826342118502e-06,0
16986,396,19,2.8e-06,14,0.0,0.0,2.8e-06,20,2.9340739382027845e-06,3.6447942734859305e-07,1.3407393820278458e-07,0,2.4104989448926457e-06,2.442519741492415e-07,3.895010551073542e-07,0
16986,396,20,0,0,0.0,0.0,0.0,20,1.357303040602043e-07,6.108635928760247e-08,1.357303040602043e-07,0,1.2412255703546298e-07,2.94964804828853e-08,1.2412255703546298e-07,0
16986,408,1,0.6913576,3456788,0.6924946295610159,0.008943915416240698,0.001137029561015912,0,0.5761363236972934,0.007628841651581668,0.11522127630270662,0,0.4250813368620543,0.00778955519133288,0.2662762631379457,0
16986,408,2,0.187521,937605,0.1821455119228988,0.007667016244032104,0.005375488077101198,0,0.24877018852435456,0.005095021733255283,0.06124918852435457,0,0.3271599543672238,0.008938194439588126,0.1396389543672238,0
16986,408,3,0.0699818,349909,0.06907783636002227,0.007911790424224168,0.0009039636399777312,0,0.10210440241201332,0.0027532039124657506,0.032122602412013326,0,0.1450837872782313,0.004374528333516033,0.0751019872782313,0
16986,408,4,0.0296938,148469,0.030633168287659912,0.004224506454206632,0.0009393682876599127,0,0.04265969920374952,0.0010040615115556365,0.01296589920374952,0,0.06049416835849204,0.002250072021647677,0.030800368358492043,0
16986,408,5,0.0129218,64609,0.014641231699738688,0.0033382389720731567,0.0017194316997386876,0,0.01766650783274212,0.0005767835895120584,0.004744707832742119,0,0.025728842535287594,0.0006850502387574592,0.012807042535287593,0
16986,408,6,0.0054996,27498,0.004503483499376462,0.0026213372056774083,0.0009961165006235383,0,0.0071025327580362535,0.00022907184433097784,0.0016029327580362532,0,0.010515529361583648,0.0004369880122767381,0.005015929361583647,0
16986,408,7,0.0021576,10788,0.0014426505767535058,0.0011376642045298434,0.0007149494232464942,1,0.0025794565751886033,9.678229697748215e-05,0.0004218565751886033,0,0.004087332163330906,0.00016863519886847872,0.001929732163330906,0
16986,408,8,0.0006908,3454,0.0004248274854012356,0.0006802685376865979,0.0002659725145987644,10,0.0007711786135342413,3.4955627830042654e-05,8.03786135342413e-05,0,0.0013959149116743092,6.725672211861861e-05,0.0007051149116743092,0
16986,408,9,0.000139,695,0.0,0.0,0.000139,20,0.00016312245989670769,1.2330088979134511e-05,2.4122459896707695e-05,0,0.00037387257499720526,2.1976946773851454e-05,0.00023487257499720527,0
16986,408,10,3e-05,150,0.0,0.0,3e-05,20,3.460239061087193e-05,2.654619797617287e-06,4.602390610871926e-06,0,6.460976693027881e-05,6.332095579105616e-06,3.460976693027881e-05,0
16986,408,11,6e-06,30,0.0,0.0,6e-06,20,7.33676027161097e-06,7.183618242104265e-07,1.33676027161097e-06,0,1.1812841118773827e-05,1.1306168791718358e-06,5.812841118773826e-06,0
16986,408,12,8e-07,4,0.0,0.0,8e-07,20,1.5365510602161223e-06,2.2443742244319417e-07,7.365510602161224e-07,0,2.287249610407965e-06,2.445510834161597e-07,1.487249610407965e-06,0
16986,408,13,0,0,0.0,0.0,0.0,20,3.01045050173976e-07,4.213910297634794e-08,3.01045050173976e-07,0,4.5146264491597e-07,6.806556500693813e-08,4.5146264491597e-07,0
16986,408,14,0,0,0.0,0.0,0.0,20,5.9569436472641085e-08,6.8880421989273275e-09,5.9569436472641085e-08,0,8.277078848735713e-08,1.078989419299535e-08,8.277078848735713e-08,0
16986,408,15,0,0,0.0,0.0,0.0,20,1.0807992469018942e-08,1.504117712873116e-09,1.0807992469018942e-08,0,1.4859160832361762e-08,1.5912586464037375e-09,1.4859160832361762e-08,0
16986,408,16,2e-07,1,0.0,0.0,2e-07,20,1.729613910828885e-09,2.8749804005332874e-10,1.9827038608917111e-07,0,2.3110210089609043e-09,3.3166786214296423e-10,1.9768897899103907e-07,0
16986,408,17,0,0,0.0,0.0,0.0,20,2.307244600023605e-10,4.0673580269875435e-11,2.307244600023605e-10,0,2.9545332217353716e-10,4.8328217616653086e-11,2.9545332217353716e-10,0
16986,408,18,0,0,0.0,0.0,0.0,20,2.3280822063617843e-11,5.34754810427409e-12,2.3280822063617843e-11,0,2.860936872550219e-11,5.181231065205411e-12,2.860936872550219e-11,0
16986,408,19,0,0,0.0,0.0,0.0,20,1.2601051871704727e-12,7.362366951100579e-13,1.2601051871704727e-12,0,1.74720481152978e-12,4.3641002520700757e-13,1.74720481152978e-12,0
16986,408,20,0,0,0.0,0.0,0.0,20,1.9306408023513572e-14,3.716886650668727e-14,1.9306408023513572e-14,0,4.039512121860115e-14,2.9573380067354595e-14,4.039512121860115e-14,0
16986,658,1,1e-06,5,0.0,0.0,1e-06,20,5.749114451657523e-07,1.108602854292041e-07,4.2508855483424767e-07,0,4.622232917591081e-07,4.327476960706797e-08,5.377767082408919e-07,0
16986,658,2,8e-06,40,0.0,0.0,8e-06,20,9.44146603185481e-06,8.19288781564359e-07,1.4414660318548102e-06,0,7.2404539351995405e-06,5.472283394415699e-07,7.595460648004592e-07,0
16986,658,3,5.96e-05,298,8.303017281611756e-06,3.71322221200788e-05,5.1296982718388244e-05,19,5.798816318704167e-05,3.741639269850415e-06,1.611836812958332e-06,0,4.747926103038692e-05,2.9851964948429867e-06,1.212073896961308e-05,0
16986,658,4,0.0002106,1053,8.905233518413205e-05,0.00023555378310469066,0.00012154766481586795,16,0.0002507395309987056,1.704217353871652e-05,4.013953099870561e-05,0,0.0002151056428497375,1.228415778763846e-05,4.505642849737498e-06,0
16986,658,5,0.0007028,3514,0.00042902494975685093,0.0006068917445953221,0.000273775050243149,9,0.0008790117042816643,3.954577127103882e-05,0.00017621170428166436,0,0.0007894600293956065,3.0353379365991575e-05,8.666002939560651e-05,0
16986,658,6,0.0020492,10246,0.0014944326080163558,0.0010581361878937027,0.0005547673919836444,1,0.0027043476099565516,0.00011488677908651943,0.0006551476099565514,0,0.0025533284034717206,0.00010505432947065929,0.0005041284034717204,0
16986,658,7,0.0056094,28047,0.005489709531595869,0.0024272350002429058,0.00011969046840413101,0,0.00738327909354564,0.0002946593215338206,0.0017738790935456408,0,0.007588410517401653,0.00030234357789718047,0.0019790105174016534,0
16986,658,8,0.0146026,73013,0.014220377694479366,0.004174754786624009,0.0003822223055206346,0,0.017812931424978737,0.00044910294704912147,0.0032103314249787365,0,0.020594724085910045,0.0006069644722347681,0.005992124085910044,0
16986,658,9,0.0349878,174939,0.03450797862900366,0.005392045874505592,0.00047982137099633615,0,0.036860526307867805,0.0007208609314320336,0.0018727263078678058,0,0.040995255378589,0.0011202467748179813,0.006007455378589002,0
16986,658,10,0.05654,282700,0.056242252593221784,0.006137679149494926,0.00029774740677821626,0,0.05846655373464057,0.0010754647218561876,0.0019265537346405681,0,0.062196923452844034,0.0013735620810092005,0.005656923452844034,0
16986,658,11,0.077177,385885,0.07786253028457887,0.005903634421533391,0.000685530284578878,0,0.07898307986994685,0.00111313699355606,0.0018060798699468528,0,0.08300031296251517,0.0019201183633962829,0.005823312962515176,0
16986,658,12,0.096611,483055,0.09503249103279972,0.008012932132796696,0.0015785089672002844,0,0.09713662709381485,0.0015332002904880975,0.0005256270938148455,0,0.101740351333561,0.0016939424180465105,0.0051293513335610025,0
16986,658,13,0.1147252,573626,0.11752699652541247,0.012095074998624916,0.0028017965254124727,0,0.11178775932366085,0.0012743279976122194,0.002937440676339151,0,0.11747862975627874,0.0022368686395287996,0.0027534297562787358,0
16986,658,14,0.1285008,642504,0.12684662632580704,0.009687659283697057,0.0016541736741929602,0,0.12148426344172787,0.001310691158841368,0.007016536558272127,0,0.1271903805565841,0.00201167622754926,0.0013104194434158944,0
16986,658,15,0.1337948,668974,0.13337167652822352,0.011029674561756117,0.00042312347177647647,0,0.12459864370321647,0.0014492237967294445,0.009196156296783525,0,0.127914614781517,0.002202844220472333,0.005880185218482992,0
16986,658,16,0.1249544,624772,0.12314420673453945,0.010475821926260129,0.001810193265460544,0,0.11869291849816341,0.0014852226414927905,0.0062614815018365855,0,0.11675216905946031,0.0028786796019757057,0.008202230940539679,0
16986,658,17,0.102452,512260,0.1038100035490811,0.009673408956459423,0.0013580035490810966,0,0.10154789057003351,0.0012641976191610418,0.0009041094299664931,0,0.09499987040900514,0.0017271510936218673,0.007452129590994866,0
16986,658,18,0.0680598,340299,0.06736749075364708,0.006411175686687995,0.0006923092463529262,0,0.07321974185452329,0.0012133147781207276,0.005159941854523287,0,0.062436591858853585,0.0012964235252712582,0.0056232081411464185,0
16986,658,19,0.032546,162730,0.03296021604698963,0.004273843684217378,0.00041421604698962944,0,0.03855981719809049,0.0009857287986936802,0.006013817198090493,0,0.028288199223459896,0.001020834747659115,0.004257800776540102,0
16986,658,20,0.006408,32040,0.00532205945032216,0.0019321657171395908,0.0010859405496778394,0,0.009563863562729081,0.0004696974822483298,0.0031558635627290813,0,0.005210490610046378,0.000357792798661369,0.0011975093899536217,0
16986,659,1,3.52e-05,176,0.0,0.0,3.52e-05,20,3.956637696535423e-05,4.737647417223619e-06,4.366376965354228e-06,0,2.6242929220748812e-05,1.961068490372891e-06,8.95707077925119e-06,0
16986,659,2,0.0003708,1854,8.530370740316304e-05,0.00018493176657051526,0.00028549629259683694,16,0.0003975153679257111,1.9204851413035385e-05,2.6715367925711074e-05,0,0.00028703801183587146,1.4815387048933222e-05,8.376198816412855e-05,0
16986,659,3,0.0014468,7234,0.0007526901994263912,0.0006106820994973072,0.0006941098005736089,5,0.0016434861053888149,6.425630003297227e-05,0.00019668610538881482,0,0.0012901900569586464,5.352617355606941e-05,0.0001566099430413536,0
16986,659,4,0.0039248,19624,0.003048231938250617,0.0016892089188723625,0.0008765680617493828,0,0.004883765293903859,0.00019491774665299886,0.0009589652939038587,0,0.004063581862613891,0.00017132815408586128,0.00013878186261389105,0
16986,659,5,0.0092326,46163,0.0089603071578981,0.0024917930527868005,0.00027229284210190073,0,0.011977511549621433,0.00031883311627350073,0.0027449115496214326,0,0.010396471779758176,0.00023655463628468378,0.001163871779758175,0
16986,659,6,0.0196848,98424,0.019049253819268065,0.004320590267149897,0.0006355461807319336,0,0.02588706987721226,0.0006300474878379339,0.006202269877212261,0,0.0233914097979221,0.0006471463666292933,0.0037066097979220995,0
16986,659,7,0.0398632,199316,0.038251989329876716,0.004895094588852185,0.001611210670123285,0,0.04971951413548266,0.0013404342817350467,0.009856314135482658,0,0.04790115192541239,0.0013650497404988585,0.008037951925412387,0
16986,659,8,0.0772294,386147,0.08050686699953814,0.008497757816929939,0.0032774669995381395,0,0.08352353028122414,0.0013718592392650642,0.006294130281224136,0,0.08851892750061167,0.0017628020140906112,0.01128952750061167,0
16986,659,9,0.1361656,680828,0.1393902960184147,0.01033465499244914,0.0032246960184147133,0,0.11706613927624496,0.0016023598196941522,0.01909946072375504,0,0.12514702875880918,0.002662430587806424,0.011018571241190822,0
16986,659,10,0.1460378,730189,0.14022950542855073,0.009977048743337658,0.005808294571449268,0,0.1311625257842295,0.0020370182561064913,0.014875274215770506,0,0.13472886058347022,0.0031505104775903007,0.011308939416529773,0
16986,659,11,0.135724,678620,0.13557938022263133,0.00973585202223616,0.00014461977736868192,0,0.12873538671986418,0.0015674735230792063,0.006988613280135836,0,0.13013112266205878,0.002381519164311472,0.005592877337941227,0
16986,659,12,0.118595,592975,0.12360878910069725,0.007883389848323043,0.005013789100697247,0,0.11670338091364123,0.0015221643379154355,0.0018916190863587784,0,0.11760530338720339,0.001992521653831231,0.0009896966127966172,0
16986,659,13,0.0989896,494948,0.0952389056638035,0.0064763886720704995,0.0037506943361965,0,0.09989991598657946,0.0011620775816709602,0.0009103159865794658,0,0.10035074234177963,0.0021121299996506543,0.0013611423417796281,0
16986,659,14,0.0780254,390127,0.078619475112053,0.010238061640998646,0.0005940751120530052,0,0.08065104332907068,0.0010548696018332227,0.0026256433290706843,0,0.08044812335021406,0.0011845649496736966,0.0024227233502140677,0
16986,659,15,0.057752,288760,0.056927440672989035,0.006747090926562786,0.0008245593270109625,0,0.0610861274392094,0.0011263171308522947,0.003334127439209404,0,0.05945076093356953,0.0011959546271489473,0.0016987609335695347,0
16986,659,16,0.038765,193825,0.03799823337007211,0.004896309319817401,0.0007667666299278897,0,0.042437410464851326,0.0008298008195141192,0.003672410464851325,0,0.039430658244349485,0.0011042839913461327,0.0006656582443494846,0
16986,659,17,0.0231508,115754,0.022530388833499605,0.00401900031044919,0.0006204111665003946,0,0.026029277488904757,0.00048274480883662177,0.0028784774889047578,0,0.022824163134496294,0.0004864889889751285,0.0003266368655037051,0
16986,659,18,0.0109284,54642,0.010483242203268368,0.002148480861459642,0.0004451577967316319,0,0.012970131137562232,0.00036764925720912764,0.002041731137562232,0,0.010440724782817344,0.00031665858829651436,0.00048767521718265545,0
16986,659,19,0.003637,18185,0.003144807597013385,0.001617889281278566,0.0004921924029866152,0,0.004512225257750617,0.0001949529646498197,0.0008752252577506167,0,0.0031797490736304663,0.00015987468242356883,0.0004572509263695338,0
16986,659,20,0.0004418,2209,6.563487316917999e-05,0.00017351137434463371,0.00037616512683082,15,0.0006744772056462709,5.866250810425619e-05,0.00023267720564627088,0,0.0003877488832682561,3.997671464576773e-05,5.40511167317439e-05,0
